Berggasthaus Aescher Wildkirchli	['places-to-stay', 'mountains', 'restaurants', 'unique-restaurants-bars', 'houses', 'homes', 'architectural-oddities', 'architecture']	1184	120	This gorgeous guesthouse and restaurant is quite literally built into a cliff, and its back wall is made up of the rock itself.Its precarious perch makes it difficult to get to, and it’s only accessible after a steep hike along a mountain path or via cable car (the piano in the living room was brought in by helicopter). It’s been around for 170 years, and was originally a home for farmers; the guestbook goes back to 1940.Open from May through November, the guesthouse uses only rainwater, and there are no showers. Weekends often bring in rowdy groups of Swiss hikers and live music that plays late into the night. It’s run by Claudia and Beny Knechtle-Wyss and their five children, plus it’s home to 35 sheep, 20 rabbits, 5 chickens, 3 pigs, a donkey, and a dog.The guesthouse (which no longer accepts guests and is now only a restaurant) is also just a short distance down the path from the Wildkirchli caves, which were inhabited by Neanderthals as far back as 40,000 years ago. The caves later became the site of a hermitage.	This 170-year-old Swiss guesthouse built into the side of a mountain is best accessed by a cable car. 	['Null Stern Hotel Museum', 'Museum im Lagerhaus', 'Abbey Library of Saint Gall']	9057 Weissbad Wasserauen Switzerland	47.2833	9.4117	['abiinman', 'swinterz']	2018-05-16 00:00:00		"['Camino Real Sumiya', 'Mother Goose House', 'Inverted Boat Houses', ""Frank Lloyd Wright's Burnham Block""]"	https://www.atlasobscura.com/places/berggasthaus-aescher-wildkirchli
